code,label
3900230001,須川川
3900240001,長谷川
3900250001,奈半利川
3900250002,池谷川
3900250003,丈丈川
3900250004,大阪谷川
3900250005,総谷川
3900250006,加茂川
3900250007,野川川
3900250008,大久保谷川
3900250009,屋城谷川
3900250010,西谷川
3900250011,柏木谷川
3900250012,庵の谷川
3900250013,鳥居谷川
3900250014,霧ヶ谷川
3900250015,小川川
3900250016,矢筈谷川
3900250017,月谷川
3900250018,日の地川
3900250019,東川
3900260001,安田川
3900260002,野田川
3900260003,横谷川
3900260004,中の川川
3900260005,西の川川
3900260006,小川川
3900260007,朝日出谷川
3900260008,一谷川
3900260009,西谷川
3900260010,東の川
3900260011,馬路中の川
3900260012,東川栃谷川
3900260013,北路谷川
3900260014,久薮谷川
3900260015,長滝川
3900260016,栃谷川
3900270001,東谷川
3900270002,ウツデ谷川
3900280001,名村川
3900290001,伊尾木川
3900290002,大谷川
3900290003,小川川
3900290004,小谷川
3900290005,仁井田川
3900290006,横荒川
3900290007,桃の木川
3900290008,高橋川
3900300001,安芸川
3900300002,江の川
3900300003,帯谷川
3900300004,派川帯谷川
3900300005,山下川
3900300006,城山川
3900300007,政久谷川
3900300008,岩谷川
3900300009,清水川
3900300010,見谷川
3900300011,江川川
3900300012,滝本川
3900300013,雨谷川
3900300014,八ノ谷川
3900300015,天神坊谷川
3900300016,泉谷川
3900300017,東明見谷川
3900300018,小谷川
3900300019,尾川川
3900300020,張川
3900300021,小川若川
3900300022,岩井谷川
3900300023,大野川
3900310001,穴内川
3900310002,堺ヶ谷川
3900320001,赤野川
3900320002,メサイ川
3900320003,コモ谷川
3900330001,和食川
3900330002,長谷川
3900330003,谷内川
3900340001,夜須川
3900340002,細川川
3900350001,香宗川
3900350002,烏川
3900350003,瀬戸川
3900350004,下井川
3900350005,上井川
3900350006,山崎前川
3900350007,車溝川
3900350008,派川香宗川
3900350009,岸本川
3900350010,中野川
3900350011,山北川
3900350012,鎌井谷川
3900350013,庄野川
3900350014,山崎川
3900350015,吉次川
3900350016,久保田川
3900350017,遠崎川
3900350018,山南川
3900350019,的場川
3900350020,中西川
3900350021,朝日谷川
3900360001,東沢川
3900370001,十市川
3900370002,池川
3900370003,水分川
3900380001,下田川
3900380002,介良川、介良野川
3900380003,本江田川
3900380004,宮ノ谷川
3900380005,小富士川
3900380009,大戸川
3900380006,小久保川
3900380007,樋詰川
3900380008,新川
3900390001,国分川
3900390002,絶海池
3900390003,塩田西の川
3900390004,塩田東の川
3900390005,丸池川
3900390006,舟入川
3900390007,鹿児川
3900390008,関川
3900390009,明見川
3900390010,落地川
3900390011,摺鉢川
3900390012,小篭川
3900390013,横堀川
3900390014,藻川
3900390015,江ノ口川
3900390016,旭日川
3900390017,久万川
3900390018,大谷川
3900390019,久安川
3900390020,二四五川
3900390021,志奈弥川、一宮本村川
3900390022,月池川
3900390023,大塩田川
3900390024,薊野川
3900390025,東谷川
3900390026,東谷小川
3900390027,金谷川
3900390028,伏尾谷川
3900390029,名切川、宇津野川
3900390030,紅水川
3900390031,南久万川
3900390032,山崎川
3900390033,奥谷川
3900390034,西の川
3900390035,小蓮川
3900390036,笠の川川
3900390037,左右山川
3900390038,領石川
3900390039,竹西川
3900390040,才谷川
3900390041,外山川
3900390042,奈呂川
3900390043,川新田川
3900390044,土生川
3900390045,前行川
3900390046,渡川
3900390047,大法寺川
3900390048,曽我部川
3900390049,引地川
3900390050,東谷川
3900390051,西谷川
3900390052,井流田川
3900400001,鏡川
3900400002,神田川、寺ヶ谷川
3900400003,吉野川
3900400004,高座川
3900400005,鴨部川
3900400006,三所川
3900400023,辰ノ尾川
3900400007,前田川
3900400008,海老川
3900400009,水久保川
3900400010,荒巻川
3900400011,宗安寺川
3900400012,大節川
3900400013,行川川
3900400014,吉原川
3900400015,的渕川
3900400016,梅の木川
3900400017,穴川川
3900400018,東川川
3900400019,網川川
3900400020,高川川
3900400021,重倉川
3900400022,西川川
3900410001,竹島川
3900420001,西谷川
3900430001,新川川
3900430002,宇賀谷川、宇賀川
3900430003,内の谷川
3900430004,高森川
3900430005,イモジ谷川
3900430006,根宜谷川
3900430026,三谷川
3900430007,甲殿川
3900430008,北坊川
3900430009,芳原川
3900430010,宝司部川
3900430011,西の谷川
3900430012,本谷川
3900430013,枝川
3900430014,四谷川
3900430015,大用川、長谷川
3900430016,十田川
3900430017,ひよ谷川
3900430018,北山川、伊予川
3900430019,荒倉川
3900430020,泉川
3900430021,浄間川
3900430022,木の下川
3900430023,中川
3900430024,枝未川
3900430025,奥谷川
3900440001,中口川
3900450001,萩谷川
3900450002,新町川
3900460001,灰方川
3900470001,塩間川
3900480001,出見川
3900480002,コオクボ川
3900490001,摺木川
3900500001,奥浦川
3900500002,東分川
3900510001,中の谷川
3900520001,桜川
3900520002,押岡川
3900520003,神田川
3900520004,鯛の川
3900520005,千々川
3900520006,小浜谷川
3900530001,御手洗川
3900530002,中の川
3900530003,田の地川
3900540001,イケノウチ川
3900550001,新荘川
3900550002,坂の川川
3900550003,依包川
3900550004,横川川
3900550005,三間ノ川川
3900560001,安和川
3900560002,中ノ川内川
3900570001,久礼川
3900570002,長沢川
3900580001,大坂谷川
3900590001,上の加江川
3900600001,小矢井賀川
3900610001,矢井賀川
3900620001,志和川
3900630001,後川
3900640001,伊与木川
3900640002,馬地川
3900640003,小馬地川
3900640004,下藤縄川
3900640005,上藤縄川
3900640006,熊井川
3900640007,伊与喜川
3900640008,市野々川
3900640009,小黒川
3900640010,成又川
3900640011,押川
3900640012,衣川
3900640013,橋谷川
3900640014,若山川
3900640015,傘松川
3900640016,影の谷川
3900650001,伊田川
3900660001,有井川
3900670001,蜷川
3900670002,為の川
3900670003,矢の川
3900680001,東分川
3900690001,湊川
3900690002,せびの川
3900690003,向川
3900700001,加持川
3900700002,柳の川
3900700003,猿飼川
3900700004,大近川
3900700005,猿飼川
3900700006,一の谷川
3900700007,本谷川
3900700008,日の川
3900700009,本谷川
3900710001,蛎瀬川
3900710002,高知谷川
3900710003,黒行谷川
3900710004,しだの川
3900710005,ミトガ川
3900710006,橘川
3900710007,水無瀬川
3900720001,田野浦川
3900730001,西間川
3900740001,渕の川
3900750001,立石川
3900760001,布川
3900760002,高手川
3900770001,下の加江川
3900770002,市野瀬川
3900770003,市野々川
3900770004,長谷川
3900770005,宮ノ川川
3900770006,柚の木川
3900770007,カンキシ川
3900770008,キョク田川
3900770009,ヒノ谷川
3900770010,ツヅラ谷川
3900770011,マキノ川
3900770012,椎田川
3900770013,立花谷川
3900770014,イノノ川
3900770015,江の谷川
3900770016,キワダ川
3900770017,コトク川
3900770018,クレノ川川
3900770019,土居谷川
3900770020,皆尾川
3900770021,亀の川川
3900770022,佐古の川
3900770023,城ヶ谷川
3900770024,ユズリハ川
3900780001,鍵掛川
3900790001,久百百川
3900800001,大岐川
3900810001,以布利川
3900820001,浦尻川
3900830001,加久見川
3900840001,益野川
3900840002,田野内川
3900840003,ウシジ川
3900850001,三崎川
3900850002,西の川
3900860001,宗呂川
3900860002,木の辻川
3900870001,貝の川川
3900880001,小才角川
3900890001,才角川
3900900001,大浦川
3900910001,周防形川
3900910002,姫の井川
3900920001,頭集川
3900930001,平山川
3900940001,福良川
3900940002,弘見川
3900940003,平串川
3900940004,本田川
3900940005,亀尾川
3900940006,ヤナセ川
3900950001,伊与野川
3900950002,山口川
3900960001,松田川
3900960002,稗田川
3900960003,篠川
3900960004,河原谷川
3900960005,増田川
3900960006,小山川
3900960007,広見川
3900960008,大田川
3900960011,槇川、元越川
3900960009,秡川
3900960010,御内川
3900970001,与市明川
3901150001,浜改田川
3600390001,鳥ヶ丸川
3600400001,宿毛谷川
3600410001,辷岩水尾川
3600420001,須屋川
3600430001,魚呑川
3600440001,西の地川
3600450001,観音寺川
3600460001,福良川
3600470001,小鯖瀬川
3600480001,那佐川
3600490001,板取西川
3600490002,板取東川
3600500001,正梶川
3600510001,正梶南谷川
3600520001,古目谷川
3600530001,島田川
3600540001,高島大水尾川
3600550001,中島水尾川
3600560001,アイノ水尾川
3600570001,大溜谷川
3700800001,新川
3700810001,古江上川
3700820001,久保谷川
3700830001,不動川
3700840001,久通川
3700850001,南久通川
3700860001,大丁場川
3700870001,中丁場川
3700880001,大谷川
3700890001,はみ谷川
3700900001,汐入川
3700900002,南汐入川
3700910001,鎌野川
3700920001,篠尾北川
3700930001,篠尾南川
3700940001,鞍谷川
3700950001,高尻北川
3700960001,高尻南川
3700970001,宮北川
3700980001,房前川
3700990001,中川
3701000001,竹生川
3701010001,深田川
3701020001,豊栄川
3701030001,西の谷川
3701040001,平野川
3701050001,入部川
3701060001,前川
3801810001,元ノ浦川
3801820001,内之洲川
3801830001,畑枝川
3801830002,大池川
3801840001,谷川
3801850001,名坂川
3801860001,重田川、猴川
3801860002,長谷川
3801870001,先目川
3801880001,久藤川
3801890001,久浦松川
3801900001,前浜川
3801910001,明神川
3801920001,三机大川
3801930001,三机東大川
3801940001,足成大川
3801950001,梢川
3801960001,古小川
3801970001,三反地川、村中川
3801980001,長沢川
3801990001,太山寺川
3802000001,中溝川
3802010001,泉川
3802020001,三反地川
3802020002,三反地川支川
3802030001,名切川
3802040001,拝志川
3802050001,宮川
3802050002,尻無川
3900980001,東川川
3900980002,改谷川
3900990001,菅川
3901000001,鈴川
3901010001,小鈴川
3901020001,スガル川
3901030001,熊の浦東谷川
3901040001,熊の浦西谷川
3901050001,久保浦川
3901060001,西分川
3802060001,灘川
3802070001,影平川
3802080001,脇川
3802090001,安広川
3802100001,隅田川
3802110001,錆川
3802120001,天神川
3802130001,柳川
3802140001,本川
3802150001,三ツ杭川
3901070001,深木川
3901080001,仁崎川
3901090001,塩屋谷川
3901100001,菅川
3901110001,南の谷川
3901120001,大神谷川
3901130001,田の浦川
3901140001,志沢尾川
8909010001,遠賀川
8909010002,芦屋汐入川
8909010003,後水川
8909010004,江川
8909010005,曲川
8909010006,赤水川
8909010007,山田川
8909010008,大平川
8909010009,鯉口川
8909010010,吉田川
8909010011,曲川放水路
8909010012,新々堀川
8909010013,片山川
8909010014,羅漢川
8909010015,成王寺川
8909010016,坂井川
8909010017,熊本川
8909010018,西川、室木川
8909010019,前川
8909010020,さかい川
8909010021,戸切川
8909010022,平田川
8909010023,連角川
8909010024,吉原川
8909010025,柳田川
8909010026,山田川
8909010027,島田川
8909010028,白水川
8909010029,北田川
8909010030,南田川
8909010031,長谷川
8909010032,黒川
8909010033,新々堀川
8909010034,新堀川
8909010035,新延川
8909010036,笹尾川
8909010037,金剛川
8909010038,五反田川
8909010039,堀川
8909010040,犬鳴川、峠川
8909010041,神崎川
8909010042,西川
8909010043,八木山川
8909010044,夫婦木川
8909010045,裏ノ谷川
8909010046,縁山川
8909010047,小谷川
8909010048,池河内川
8909010049,高薮川
8909010050,長倉川
8909010051,鴻谷川
8909010052,本村川
8909010053,峠谷川
8909010054,倉久川
8909010055,大浦川
8909010056,有木川
8909010057,上有木川
8909010058,桧川
8909010059,宝満田川
8909010060,山口川
8909010061,高柳川
8909010062,片山川
8909010063,弥ヶ谷川
8909010064,山下川
8909010065,畑川
8909010066,桐木川
8909010067,貴船川
8909010068,鳴水川
8909010069,目黒川
8909010070,黒丸川
8909010071,山田川
8909010072,戸石川
8909010073,米の山川
8909010074,猪之坪川
8909010075,長谷川
8909010076,清水川
8909010077,御字頭川
8909010078,乙藤川
8909010079,鹿子馬川
8909010080,野添川
8909010081,大石川
8909010082,龍地川
8909010083,草場川
8909010084,生平川
8909010085,高生田川
8909010086,谷川
8909010087,岩倉川
8909010088,瀬戸川
8909010089,綿丸川
8909010090,大徳川
8909010091,芳ヶ谷川
8909010092,山ノ口川
8909010093,天入寺川
8909010094,白木川
8909010095,緑山川
8909010096,尾場山川
8909010097,福井川
8909010098,二番寄川
8909010099,居立川
8909010100,尺岳川
8909010101,近津川
8909010102,藤野川
8909010103,彦山川
8909010104,川端川
8909010105,福地川
8909010106,福智川
8909010107,岩屋川
8909010108,中元寺川
8909010109,泌川
8909010110,猪位金川
8909010111,櫛毛川
8909010112,丸山川
8909010113,安宅川
8909010114,江良川
8909010115,木浦川
8909010116,弁城川
8909010117,伊方川
8909010118,金辺川
8909010119,御祓川
8909010120,呉川
8909010121,不動川
8909010122,畑谷川
8909010123,一の宮川
8909010124,深倉川
8909010125,庄内川
8909010126,鹿毛馬川
8909010127,小峠川
8909010128,大城川
8909010129,木浦岐川
8909010130,元吉川
8909010131,大門川
8909010132,仁保川
8909010133,多田川
8909010134,汐井川
8909010135,赤松川
8909010136,入水川
8909010137,権現谷川
8909010138,高倉川
8909010139,荒谷川
8909010140,薙野川
8909010141,椎の木川
8909010142,庄司川
8909010143,桜田川
8909010144,尾多羅川
8909010145,新川
8909010146,建花寺川
8909010147,大日寺川
8909010148,北浦川
8909010149,相田川
8909010150,蓮台寺川
8909010151,池尻川
8909010152,曲出川
8909010153,古野川
8909010154,小切畑川
8909010155,穂波川
8909010156,碇川
8909010157,明星寺川、北明星寺川
8909010158,姿川
8909010159,内住川
8909010160,明星寺川、高田川
8909010161,久保白川
8909010162,舎利蔵川
8909010163,五反田川
8909010164,本谷川
8909010165,谷川
8909010166,福谷川
8909010167,泉河内川
8909010168,馬敷川
8909010169,大分川
8909010170,切畑川
8909010171,山口川
8909010172,熊添川
8909010173,三緒浦川
8909010174,山田川
8909010175,千手川
8909010177,横町川
8909010176,芥田川
8909010178,屏川
8909010179,小野谷川
8909010180,蛇谷川
8909020001,松浦川
8909020002,町田川
8909020003,西浦川
8909020004,山口川
8909020005,北牟田川
8909020099,潮分川
8909020006,半田川
8909020007,五藤田川
8909020008,新川
8909020009,宇木川
8909020010,大森川
8909020011,馬場川
8909020012,悪曽尾川
8909020013,徳須恵川
8909020014,大谷川
8909020015,山田川
8909020016,畑島川
8909020017,中野川
8909020018,田中川
8909020019,下平野川
8909020020,広田川
8909020098,牟田川
8909020021,岸山川
8909020022,杭木川
8909020023,七ツ枝川
8909020024,稗田川
8909020025,行合野川
8909020026,中山川
8909020027,加倉川
8909020028,志気川
8909020029,志気川
8909020030,板治川
8909020031,水野川
8909020032,楠立川
8909020033,原屋敷川
8909020034,大川原川
8909020035,府招川
8909020036,中木場川
8909020037,山中川
8909020038,大畑川
8909020039,夕日川
8909020040,坊中川
8909020041,芳谷川
8909020042,長溜川
8909020043,大野川
8909020044,小山川
8909020045,由良川
8909020046,伊岐佐川
8909020047,竹下川
8909020048,左伊岐佐川、山瀬川
8909020049,厳木川、鳥巣川
8909020050,上鶴川
8909020051,平山川
8909020052,小城川内川
8909020053,南川原川
8909020054,大平川
8909020055,千束川
8909020056,浦谷川
8909020057,田頭川
8909020058,楠川
8909020059,浪瀬川
8909020060,浦川内川
8909020061,平之川
8909020062,墨田川
8909020063,天川
8909020064,浦の谷川
8909020065,駒鳴峠川
8909020066,立川川
8909020067,城野川
8909020068,宿川
8909020069,井手口川
8909020070,黒尾岳川
8909020071,藤川内川
8909020072,多々良川
8909020073,川古川
8909020074,荒川
8909020075,山中川
8909020076,永野川
8909020077,御所川
8909020078,菅牟田川
8909020079,原川
8909020080,高月川
8909020081,平古場川
8909020082,内田川
8909020083,鳥海川
8909020084,宇土谷川
8909020085,赤穂山川
8909020086,長谷川
8909020087,三間坂川
8909020088,小越川
8909020089,柚の木原川
8909020090,今山川
8909020091,重川内川
8909020092,狩立川
8909020093,小川内川
8909020094,日ノ峯川
8909020095,木ノ登川
8909020096,網ノ内川
8909020097,蜂ノ巣川
8909030001,本明川
8909030022,土井川
8909030023,田川原川
8909030024,山田川
8909030025,長谷川
8909030026,黒仁田川
8909030027,境川
8909030028,湯江川
8909030029,田島川
8909030030,有明川、上有明川
8909030031,千鳥川
8909030032,今木場川
8909030033,仁反田川、牟田川
8909030034,長走川
8909030035,小江川
8909030036,深海川
8909030037,剃刀峰川
8909030038,段堂川
8909030002,長田川
8909030003,宗方川
8909030004,半造川
8909030005,川床川
8909030006,小ヶ倉川
8909030007,夫婦木川
8909030008,中山西川
8909030009,福田東川
8909030010,田井原川
8909030011,福田川
8909030012,八天川
8909030013,倉屋敷川
8909030014,新倉屋敷川
8909030015,目代川
8909030016,東河内川
8909030017,西谷川
8909030018,谷川
8909030019,琴川
8909030020,湯之尾川
8909030021,富川
8909040001,六角川
8909040002,直江川
8909040003,牛津川
8909040149,弁財川
8909040004,戸崎川
8909040005,三条川
8909040006,牛津江川、平原川
8909040007,寺浦川
8909040008,鷺ノ原川
8909040009,不二川
8909040010,晴気川
8909040011,峰川
8909040012,川原川
8909040014,納所川
8909040013,山崎川
8909040015,桜田川
8909040016,池田川
8909040017,浦熊川
8909040018,古賀川
8909040019,柳瀬川
8909040020,小森川
8909040021,永瀬川
8909040022,赤坂川
8909040023,別府川
8909040024,四反田川
8909040025,西郷川、相ノ浦川
8909040026,桜木川
8909040027,仁位所川
8909040028,羽佐間水道
8909040029,北坊川
8909040032,平林川
8909040030,羽佐古川
8909040031,両子川
8909040033,石原川、花祭川
8909040034,新牟田辺川
8909040035,東牟田辺川
8909040036,牟田辺川
8909040037,石原川
8909040038,西山川
8909040039,中尾川
8909040040,犬足川
8909040041,森三郎川
8909040042,谷下川
8909040043,大野川
8909040044,田柄川
8909040045,今出川
8909040046,大工田川
8909040047,申川内川
8909040048,村下川
8909040049,村中川
8909040050,天山川
8909040051,庄川
8909040052,西の谷川
8909040053,瓦川内川、天ヶ瀬川
8909040054,岩屋川内川
8909040055,長尾川
8909040056,大谷川
8909040057,中通川、瀬戸川
8909040058,山多久川
8909040059,山仁田川
8909040060,榊川
8909040061,石州分川
8909040062,砂原川
8909040063,高木川内川
8909040064,山犬原川、黒者砂川
8909040065,正院谷川
8909040066,丸田川
8909040067,篠砂川
8909040068,小侍川、本谷川
8909040069,番所川
8909040070,岩谷川
8909040071,柚木原川
8909040072,南郷川
8909040073,東ノ原川
8909040074,聖堂川
8909040075,唐堀川
8909040076,西渓川
8909040077,天徳川
8909040078,古野川
8909040079,梅ヶ谷川
8909040080,松瀬川
8909040081,道祖元川
8909040082,桐岡川
8909040083,西野川
8909040084,梅干川
8909040085,藤川内川
8909040086,谷口川
8909040087,向谷川
8909040088,平野川
8909040089,吉ノ尾川
8909040090,白仁田川
8909040091,宮川
8909040092,板屋川
8909040093,空巣川
8909040094,平谷川
8909040095,草木原川
8909040096,水下川
8909040098,小豆古場川
8909040097,谷川
8909040099,浅古場川
8909040100,女山川
8909040101,東又川
8909040102,赤松川
8909040103,惣領分川
8909040104,緑郷川
8909040105,白石川
8909040106,古川
8909040107,祗園川
8909040108,高良川
8909040109,須古川
8909040110,境川
8909040111,蔵堂入江
8909040112,赤坂入江
8909040113,焼米入江
8909040114,掛橋川
8909040115,広田川
8909040116,医王寺川
8909040117,川添川
8909040118,丁后川
8909040119,馬神川
8909040120,武雄川
8909040121,高橋川
8909040126,中野川
8909040122,杉岳川
8909040123,都郷川
8909040124,大阪川
8909040125,甘久川
8909040127,上力川
8909040128,富岡川
8909040129,下砥石川
8909040130,稗の浦川
8909040131,長谷川
8909040132,鐘搗川
8909040133,新大納川
8909040134,東川
8909040135,立石川
8909040136,草場川
8909040137,蛇神川
8909040138,楢崎川
8909040140,生見川
8909040141,玉江川
8909040142,焼山川
8909040143,郷ﾉ原川
8909040144,大山路川
8909040145,北川川
8909040146,高瀬川
8909040147,高瀬東川
8909040148,庭木川
8909050001,嘉瀬川
8909050002,戊辰川
8909050003,本庄江、上碇川
8909050004,本庄川
8909050005,地蔵川
8909050006,西今宿川
8909050007,新川、新川上流
8909050008,得仏川
8909050009,祗園川
8909050010,東平川
8909050011,西平川
8909050012,山王川
8909050013,清水川
8909050014,江里山川
8909050015,石体川
8909050016,牟田川
8909050017,鯰川
8909050018,多布施川
8909050053,植木井樋川
8909050054,城井樋川
8909050055,後毛井樋川
8909050019,天祐寺川
8909050056,辻の堂井樋川
8909050057,松原川
8909050020,八田江
8909050021,古江湖川
8909050022,山留川
8909050023,名尾川
8909050024,柚ノ木川
8909050025,田中川
8909050026,村川
8909050027,小副川川
8909050028,大田川
8909050029,熊の川川
8909050030,井手道川
8909050031,天河川
8909050032,鎌原川
8909050033,綿打川
8909050034,渡瀬川
8909050035,棒目木川
8909050036,貝野川
8909050037,東郷川
8909050038,神水川
8909050039,栗並川
8909050040,大串川
8909050041,浦川
8909050042,麻那古川
8909050043,上無津呂川
8909050044,川頭川
8909050045,古場川
8909050046,妙見川
8909050047,初瀬川
8909050048,山中川
8909050049,赤田川
8909050050,新村川
8909050051,高瀬川
8909050052,栗原川
8909060001,筑後川
8909060002,早津江川
8909060003,大野第二幹川水路
8909060004,別段川、別段搦幹川水路
8909060005,花宗川
8909060006,新橋川
8909060007,佐賀江川、裏十間川
8909060008,大渡川
8909060009,城原川
8909060010,西佐賀導水路
8909060011,東佐賀導水路
8909060012,菅生川
8909060013,勝負川
8909060014,倉谷川
8909060015,白木川
8909060016,頭野川
8909060017,竜作川
8909060018,一谷川
8909060019,古賀ノ尾川
8909060020,釜蓋川
8909060021,加与丁川
8909060022,大五川
8909060023,中池江川
8909060024,留浪川
8909060025,小松川
8909060026,尾崎川
8909060027,新川
8909060028,陣内川
8909060029,野町川
8909060030,上北川
8909060031,三重川
8909060032,小杭川
8909060033,焼原川
8909060034,巨勢川
8909060035,三間川
8909060036,城東川
8909060037,黒川
8909060038,才淵川
8909060039,金立川
8909060040,赤井手川
8909060041,黒津江川
8909060043,田手川
8909060044,鯰江川
8909060045,詫田入江川
8909060046,馬場川
8909060047,三本松川
8909060048,笹隈川
8909060319,黒内川
8909060049,導師川
8909060050,西光寺川
8909060051,坂本川
8909060052,犬井谷川
8909060053,中津江川
8909060054,宇田貫川
8909060055,切通川、鳥越川
8909060056,大島江川
8909060057,井柳川
8909060058,六地蔵川
8909060059,新屋敷川
8909060060,屋敷川
8909060061,西の川
8909060062,切通川放水路
8909060063,勘太郎川
8909060064,六田川
8909060065,船石川
8909060066,一ノ瀬川
8909060067,大谷川
8909060068,屋形原川
8909060069,山ノ井川
8909060070,広川
8909060071,上津荒木川
8909060072,野添川
8909060073,牟田川
8909060074,桃太郎川
8909060075,藤田浦川
8909060076,高間川
8909060077,長延川
8909060078,小椎尾川
8909060079,開平江
8909060080,寒水川
8909060081,通瀬川、上道瀬川
8909060320,寒水川放水路
8909060082,干拓川
8909060083,十文字川
8909060084,前川
8909060085,山ノ内川
8909060086,坂口川
8909060087,安武川
8909060088,江口川
8909060089,金丸川
8909060090,池町川
8909060091,湯ノ尻川
8909060092,沼川
8909060093,江島川
8909060094,沼川放水路
8909060095,逆川
8909060096,西田川
8909060097,宝満川
8909060098,小森野川
8909060099,安良川
8909060100,浦田川
8909060101,向井原川
8909060102,河内川
8909060103,轟木川
8909060104,轟木川放水路
8909060105,石橋川
8909060106,薬師川
8909060107,重一川
8909060108,宿川
8909060109,前川
8909060110,高田川
8909060111,大木川
8909060112,山下川
8909060113,本川川
8909060114,足洗川
8909060115,雨子川
8909060116,蓮原川
8909060117,秋光川
8909060118,実松川
8909060119,法司川
8909060120,築地川
8909060121,高原川
8909060122,関屋川
8909060123,口無川
8909060124,川原川
8909060125,草場川
8909060126,長音寺川
8909060127,梅川
8909060128,谷川
8909060129,牟田川
8909060130,宝珠川
8909060131,曽根田川
8909060132,三並川
8909060133,天神川
8909060134,山家川
8909060135,山口川
8909060136,兎ヶ原川
8909060137,山中川
8909060138,原川
8909060139,新宝満川
8909060140,思案橋川
8909060141,烏田川
8909060142,高良川
8909060143,下弓削川
8909060144,大刀洗川
8909060146,小池川
8909060147,中牟田川
8909060149,寺川
8909060150,石原川
8909060151,折口川
8909060152,江川
8909060153,新川
8909060154,たんたん川
8909060155,大谷川
8909060156,陣屋川
8909060157,陣屋川放水路
8909060158,長池川
8909060159,池田川
8909060160,大坪川
8909060162,巨瀬川
8909060163,不動川
8909060164,三光川
8909060165,藤町川
8909060166,発心川
8909060167,堺川
8909060168,東本川
8909060169,樋ノ口川
8909060170,山曽谷川
8909060171,小石原川
8909060172,二又川
8909060173,山見川
8909060174,野鳥川
8909060175,佐田川
8909060176,黒川
8909060177,疣目川
8909060178,古川
8909060179,美津留川
8909060180,桂川
8909060181,桂川放水路
8909060182,長田川
8909060183,荷原川
8909060184,新立川
8909060185,妙見川
8909060186,通堂川
8909060187,北川
8909060188,隈上川
8909060189,小塩川
8909060190,井延川
8909060191,白木谷川
8909060192,赤谷川
8909060193,大山川
8909060194,乙石川
8909060195,大肥川
8909060196,五郎丸川
8909060197,鶴河内川
8909060198,古田川
8909060199,宝珠山川
8909060200,内河野川
8909060201,二串川
8909060202,朝日川
8909060203,君迫川
8909060204,田代川
8909060205,奥谷川
8909060206,花月川
8909060207,渡里川
8909060208,有田川
8909060209,石松川
8909060210,戈川
8909060211,求来里川
8909060212,松野川
8909060213,片峰川
8909060214,熊尾川
8909060215,蕪谷川
8909060216,小野川
8909060217,秋原川
8909060218,一の瀬川
8909060219,串川
8909060220,庄手川
8909060221,城内川
8909060222,高瀬川
8909060223,玖珠川
8909060224,月出山川、朝見川
8909060225,矢瀬川
8909060226,代太郎川
8909060227,合楽川
8909060228,山浦川
8909060229,山浦早水川
8909060230,下園川
8909060231,栃の木川
8909060232,浦河内川、河内川
8909060233,小麦川野川
8909060234,合谷川
8909060235,板屋川
8909060236,西田川
8909060237,夕露川
8909060238,野田川
8909060239,太田川
8909060240,太田本村川
8909060241,中組川
8909060242,平井川
8909060243,山下川、田能原川
8909060244,中の原川
8909060245,瀬戸谷川、唐杉川
8909060246,谷口川
8909060247,森川
8909060248,西川
8909060249,片平川
8909060250,大九郎川
8909060251,内近川
8909060252,谷川
8909060253,谷川
8909060254,下書曲川、書曲川
8909060255,松木川
8909060256,松葉川
8909060257,田代川、嫁田川
8909060258,町田川
8909060259,黒猪鹿川
8909060260,相狭間川
8909060261,宝泉寺川
8909060262,串野川
8909060263,入道川
8909060264,後谷川
8909060265,野上川
8909060266,小久保川
8909060267,奧双石川
8909060268,中巣川
8909060269,猪伏川
8909060270,鳴子川
8909060271,白水川
8909060272,黒川
8909060273,黒子川
8909060274,地蔵原川
8909060275,奧郷川
8909060276,古井川
8909060277,高取谷川
8909060278,赤石川
8909060279,吾々路川
8909060280,竹の迫川
8909060281,梅木川
8909060282,上野川
8909060283,見折谷川
8909060284,出口谷川
8909060285,袋谷川
8909060286,津江川
8909060287,手水野川
8909060288,上野田川
8909060289,川原川
8909060290,白草川
8909060291,麦野川
8909060292,小平川
8909060293,吉ノ本川
8909060294,葉迫川
8909060295,東雉谷川
8909060296,西雉谷川
8909060297,梅野川
8909060298,後合川
8909060299,秋原川
8909060300,はげ川
8909060301,北里川
8909060302,赤水川
8909060303,潮井川
8909060304,明里川
8909060305,楯平川
8909060306,樅木川
8909060307,小園川
8909060308,万城寺川
8909060309,江古尾川
8909060310,中原川
8909060311,蓬来川
8909060312,大石本川
8909060313,湯田川
8909060314,志賀瀬川
8909060315,馬場川
8909060316,満願寺川
8909060317,南川
8909060318,帯田川
8909070001,矢部川
8909070002,楠田川
8909070003,浦川川
8909070004,飯江川
8909070005,大根川
8909070006,浦田川
8909070007,日当川
8909070008,待居川
8909070009,亀尻川
8909070010,吉岡川
8909070011,沖端川
8909070012,塩塚川
8909070013,二ツ川
8909070014,二ツ川放水路
8909070015,白木川
8909070016,辺春川
8909070017,松尾川
8909070018,星野川
8909070019,下横山川
8909070020,横山川
8909070021,広内川
8909070022,龍川内川
8909070023,田代川
8909070024,若山川
8909070025,谷川
8909070026,笠原川
8909070027,剣持川
8909070028,樅鶴川
8909070029,御側川
8909080001,菊池川
8909080002,繁根木川、福山川
8909080003,馬場川
8909080004,山口川
8909080005,安世寺川
8909080006,石ノ尾川
8909080007,裏川
8909080008,木葉川
8909080009,赤川
