code,label
460249,塩屋谷川
460250,大平川
460251,正仙川
460252,末柏川
460253,鳥井口川
460254,馬込川
460255,赤之間川
460256,芝之川
460257,田之尻川
460258,平崎川
460259,落水川
460260,座頭落川
460261,田平川
460262,塩屋川
460263,山神川
460264,宇都上川
460265,唐瀬川
460266,谷山川
460267,江石川
460268,堂之元川
460269,水月川
460270,女渕川
460271,野中川
460272,津山川
460273,真砂川
460274,蔵之元川
460275,船津川
460276,温之浦川
460277,浜漉川
460278,北方崎川
460279,茅屋川
460280,口之福浦川
460281,赤崎川
460282,片側川
460283,御所浦川
460284,馬見塚川
460285,飛松川
460286,池尻川
460287,槝之浦川
460288,黒之浜川
460289,八郷川
460290,蛇渕川
460291,浦田川
460292,犬童川
460293,針原川
460294,櫓木川
460295,西前田川
460296,前田川
460297,湊川
460298,安納川
460299,浅川川
460300,大河田川
460301,早稲田川
460302,沸川
460303,中山川
460304,野添川
460305,女洲川
460306,今熊野川
460307,浜川
460308,黒甲川
460309,広田川
460310,阿武鋤川
460311,大川川
460312,那辺川
460313,岩川
460314,牛郷川
460315,島間川
460316,塚川
460317,谷切川
460318,阿高磯川
460319,伊原川
460320,深田川
460321,大渡瀬川
460322,脇之川
460323,小蟹川
460324,大蟹川
460325,浜之町川
460326,椨川
460327,男川
460328,女川
460329,長間川
460330,温泉川
460331,長浜川
460332,宮向川
460333,イノクチ川
460334,大平瀬川
460335,堀田川
460336,一五川
460337,名残谷川
460338,中里川
460339,唐浜川
460340,佐大熊川
460341,大熊川
460342,有良川
460343,円本川
460344,川内川
460345,竜郷川
460346,久場川
460347,瀬留川
460348,浦川
460349,屋入川
460350,里川
460351,唐浜川
460352,須野川
460353,宇宿前川
460354,節田川
460355,手広川
460356,小湊山田川
460357,小和瀬川
460358,脇之戸川
460359,見里川
460360,かずら勝川
460361,戸玉川
460362,金子川
460363,大川
460364,幸田川
460365,ふゆかけ川
460366,嘉徳川
460367,節子川
460368,網野子川
460369,嘉鉄川
460370,清水川
460371,瀬久井川
460372,久根津川
460373,須佐礼川
460374,阿鉄川
460375,小名瀬川
460376,摺勝川
460377,越地川
460378,古志川
460379,浦川
460380,伊目川
460381,川内川
460382,小勝川
460383,挟間川
460384,本金久川
460385,西古見川
460386,屋鈍川
460387,阿室川
460388,平田川
460389,佐念川
460390,里川
460391,前田川
460392,名柄川
460393,尾羅川
460394,部連川
460395,部連小勝川
460396,小部連川
460397,第二中浜川
460398,中浜川
460399,須古川
460400,鯨戸川
460401,湯湾川
460402,田検川
460403,田検小勝川
460404,浦川
460405,芦検中川
460406,大良川
460407,伊仁川
460408,桁蔵川
460409,生勝川
460410,久志川
460411,脇川
460412,宇検川
460413,宮勝川
460414,田原川
460415,泉川
460416,その平川
460417,村内川
460418,志戸勘川
460419,徳浜川
460420,ヒエン川
460421,戸円川
460422,大金久川
460423,里川
460424,脇田川
460425,大棚川
460426,毛陣川
460427,石川川
460428,津名久川
460429,赤井川
460430,河平川
460431,山長川
460432,文田川
460433,湯湾釜川
460434,高述川
460435,宮崎川
460436,国直川
460437,前田川
460438,有面川
460439,大津川
460440,三儀山川
460441,朝仁天川
460442,朝仁新川
460443,塩浜川
460444,屋仁川
460445,沖名川
460446,味意竿川
460447,関田川
460448,汐見川
460449,浜田川
460450,早町川
460451,中川
460452,河原川
460453,草田川
460454,白嶺川
460455,神田川
460456,向井田川
460457,前川
460458,蒲生川
460459,下城久川
460460,中浦原川
460461,念辻川
460462,ウスク川
460463,宮戸川
460464,赤連川
460465,池治川
460466,山田丙内川
460467,殿川
460468,中里川
460469,小川
460470,大朝戸川
460471,中熊川
460472,西目川
460473,坂嶺川
460474,作田川
460475,ウオン川
460476,長迫川
460477,雁股川
460478,神宮中川
460479,大川川
460480,瀬武川
460481,木慈川
460482,武名川
460483,俵川
460484,瀬相川
460485,押角川
460486,伊佐根久川
460487,勝能川
460488,仲田川
460489,小勝川
460490,野見山川
460491,秋徳大川川
460492,勢里川
460493,西阿室川
460494,嘉入川
460495,須子茂川
460496,実久川
460497,芝川
460498,池地川
460499,請阿室川
460500,与路川
460501,小名発川
460502,脇田川
460503,波留川
460504,坂元川
460505,米作川
460506,後浜川
460507,千屋川
460508,窪田川
460509,里久川
460510,当田川
460511,花時名川
460512,福川
460513,麦田川
460514,南川
460515,中里川
460516,金久田川
460517,嘉ノ子川
460518,志行川
460519,三寿里川
460520,黒石原川
460521,田行川
460522,堀切川
460523,杉川
460524,米川
460525,宝川
460526,神之嶺川
460527,和瀬川
460528,案川
460529,丹向川
460530,奥名川
460531,双ツ川
460532,南原川
460533,本川
460534,古里川
460535,鹿浦川
460536,阿権川
460537,前川
460538,当田川
460539,雪取川
460540,屋子母川
460541,河田川
460542,阿場川
460543,増木名川
460544,本町川
460545,酔之尾川
460546,肉返川
460547,船津平川
460548,嘉徳川
460549,腰京川
460550,安良川
460551,大井川
460552,辺留川
460553,須野里川
460554,湊川
460555,宮浦川
460556,磯脇川
470001,奥川
470002,安波川
470003,新川川
470004,福地川
470005,有銘川
470006,汀間川
470007,漢那福地川
470008,億首川
470009,石川川
470010,天願川
470011,雄樋川
470012,報得川
470013,国場川
470014,安里川
470015,安謝川
470016,小湾川
470017,牧港川
470018,普天間川
470019,白比川
470020,比謝川
470022,名嘉真川
470023,真謝川
470024,轟川
470025,幸地川
470026,屋部川
470027,満名川
470028,大井川
470029,我部祖河川
470030,羽地大川
470031,源河川
470032,大保川
470033,田嘉里川
470034,比地川
470035,与那川
470036,辺野喜川
470037,座津武川
470038,渡嘉敷川
470040,内川
470041,中の川
470042,謝名堂川
470043,儀間川
470044,宮良川
470045,石垣新川川
470046,名蔵川
470047,浦内川
470048,仲間川
470049,越良川
470050,仲良川
470051,小波津川
470052,兼久川
470053,世富慶川
470054,荒川
470055,大浦川
470056,ソージ川
470057,通路川
470058,轟川
470059,磯辺川
470060,田原川
470061,真喜屋大川
810101,天塩川
810102,留萌川
810103,石狩川
810104,尻別川
810105,後志利別川
810106,鵡川
810107,沙流川
810108,十勝川
810109,釧路川
810110,網走川
810111,常呂川
810112,湧別川
810113,渚滑川
820201,阿武隈川
820202,名取川
820203,鳴瀬川
820204,北上川
820205,馬淵川
820206,高瀬川
820207,岩木川
820208,米代川
820209,雄物川
820210,子吉川
820211,最上川
820212,赤川
830301,久慈川
830302,那珂川
830303,利根川
830304,荒川
830305,多摩川
830306,鶴見川
830307,相模川
830308,富士川
840401,荒川
840402,阿賀野川
840403,信濃川
840404,関川
840405,姫川
840406,黒部川
840407,常願寺川
840408,神通川
840409,庄川
840410,小矢部川
840411,手取川
840412,梯川
850501,狩野川
850502,安倍川
850503,大井川
850504,菊川
850505,天竜川
850506,豊川
850507,矢作川
850508,庄内川
850509,木曽川
850510,鈴鹿川
850511,雲出川
850512,櫛田川
850513,宮川
860601,新宮川
860602,紀の川
860603,大和川
860604,淀川
860605,加古川
860606,揖保川
860607,九頭竜川
860608,北川
860609,由良川
860610,円山川
870701,千代川
870702,天神川
870703,日野川
870704,斐伊川
870705,江の川
870706,高津川
870707,佐波川
870708,小瀬川
870709,太田川
870710,芦田川
870711,高梁川
870712,旭川
870713,吉井川
880801,重信川
880802,肱川
880803,渡川
880804,仁淀川
880805,物部川
880806,那賀川
880807,吉野川
880808,土器川
890901,遠賀川
890902,松浦川
890903,本明川
890904,六角川
890905,嘉瀬川
890906,筑後川
890907,矢部川
890908,菊池川
890909,白川
890910,緑川
890911,球磨川
890912,川内川
890913,肝属川
890914,大淀川
890915,小丸川
890916,五ヶ瀬川
890917,番匠川
890918,大野川
890919,大分川
890920,山国川
